ENDPOS5 (UnityEngine.Transform),2,Controller (right),5.455556
ENDPOS5 (UnityEngine.Transform),2,Controller (right),9.622223
ENDPOS1 (UnityEngine.Transform),1,Controller (right),13.54445
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,17.5
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),20.48889
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,23.7
ENDPOS2 (UnityEngine.Transform),1,Controller (right),28.13333
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),30.86667
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),34.17778
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),36.21111
ENDPOS1 (UnityEngine.Transform),1,Controller (right),40.71111
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),42.95555
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),46.48889
ENDPOS3 (UnityEngine.Transform),1.5,ENDPOS3,49.01111
ENDPOS4 (UnityEngine.Transform),1.25,Controller (right),51.55556
,ENDPOS4,51.55556
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),54.27778
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),57.75556
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),60.31111
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,63.43333
ENDPOS2 (UnityEngine.Transform),1.75,Controller (right),68.26667
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,70.45556
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),74.4
ENDPOS5 (UnityEngine.Transform),1.75,ENDPOS5,77.35556
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,82.36667
,Controller (right),82.36667
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),85.6
ENDPOS4 (UnityEngine.Transform),1,Controller (right),89.55556
,ENDPOS4,89.55556
ENDPOS1 (UnityEngine.Transform),2,Controller (right),92.3
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,95.82223
ENDPOS1 (UnityEngine.Transform),1,Controller (right),99.41111
ENDPOS5 (UnityEngine.Transform),1.75,ENDPOS5,101.2778
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,105.5111
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,108.1556
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,112.5333
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),117.2444
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),120.7222
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,125.5667
,Controller (right),125.5667
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),129.0889
ENDPOS1 (UnityEngine.Transform),1,Controller (right),133.3556
ENDPOS4 (UnityEngine.Transform),1,ENDPOS4,137.8445
,Controller (right),137.8445
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,140.1778
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,143.2111
ENDPOS4 (UnityEngine.Transform),1,Controller (right),147.8556
,ENDPOS4,147.8556
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),151.4222
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,154.3556
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),157.8667
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),160.6111
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),162.8778
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,167.7889
ENDPOS5 (UnityEngine.Transform),1.75,ENDPOS5,170.1333
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),172.6556
ENDPOS5 (UnityEngine.Transform),2,Controller (right),177.0111
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),180.7889
ENDPOS1 (UnityEngine.Transform),2,Controller (right),182.8556
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,185.1
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,187.8
ENDPOS5 (UnityEngine.Transform),1.25,ENDPOS5,190.9556
ENDPOS3 (UnityEngine.Transform),1,Controller (right),194.9667
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),198.8556
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,202.6778
ENDPOS3 (UnityEngine.Transform),1,Controller (right),206.6111
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),209.9444
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,213.0111
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),216.1778
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),218.4
ENDPOS2 (UnityEngine.Transform),1,Controller (right),222.3778
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),226.9333
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,230.4444
ENDPOS3 (UnityEngine.Transform),1,Controller (right),234.1667
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,236.6556
ENDPOS5 (UnityEngine.Transform),1,Controller (right),240.2778
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,242.9667
ENDPOS5 (UnityEngine.Transform),1,Controller (right),246.5111
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,249.1
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,251.9667
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,254.0667
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),257.5667
ENDPOS2 (UnityEngine.Transform),1,Controller (right),261.7444
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),266.0111
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),269.5333
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),274.1333
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),278.6667
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,282.6444
ENDPOS2 (UnityEngine.Transform),1,Controller (right),287.8556
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,289.7556
ENDPOS3 (UnityEngine.Transform),1,Controller (right),294.3889
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,297.8556
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),301
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,305.5
ENDPOS2 (UnityEngine.Transform),1.75,Controller (right),309.3222
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,313.0334
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),317.5667
ENDPOS1 (UnityEngine.Transform),2,Controller (right),320.4445
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),325.4111
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),330.1444
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,332.6778
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),335.3111
ENDPOS5 (UnityEngine.Transform),1,Controller (right),338.2778
ENDPOS4 (UnityEngine.Transform),1,ENDPOS4,342.3
,Controller (right),342.3
ENDPOS5 (UnityEngine.Transform),1,Controller (right),344.6222
ENDPOS1 (UnityEngine.Transform),2,Controller (right),346.7333
