ENDPOS1 (UnityEngine.Transform),1,Controller (right),5.688889
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,7.933333
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,11.28889
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,13.75556
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,16.48889
ENDPOS2 (UnityEngine.Transform),1.75,Controller (right),18.9
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),22.57778
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),26.14445
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),28.32222
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,30.77778
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,34.08889
ENDPOS1 (UnityEngine.Transform),1,Controller (right),36.83334
ENDPOS1 (UnityEngine.Transform),2,Controller (right),38.81111
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),40.94445
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),44.5
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),47.48889
ENDPOS3 (UnityEngine.Transform),1.75,Controller (right),50
ENDPOS4 (UnityEngine.Transform),1,Controller (right),54.46667
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,58.55556
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,63.33334
ENDPOS4 (UnityEngine.Transform),1,Controller (right),67.35556
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,69.44444
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),72.5
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),77.04445
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,80.06667
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),83.7
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),87.78889
ENDPOS5 (UnityEngine.Transform),1.75,ENDPOS5,92
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),95.58889
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,99.75555
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,104.6556
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,109.0556
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,111.9778
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),115.8444
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),117.9222
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),121.5556
ENDPOS4 (UnityEngine.Transform),1,Controller (right),126.4111
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),129.0778
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,132.8222
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,137.3889
ENDPOS3 (UnityEngine.Transform),2,Controller (right),141.9
ENDPOS3 (UnityEngine.Transform),1.25,ENDPOS3,146.5667
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),149.3111
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),152.0222
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),154.6889
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),158.2222
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,160.0889
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,163.0222
ENDPOS5 (UnityEngine.Transform),2,Controller (right),167.3
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,172.1333
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,175.1778
ENDPOS5 (UnityEngine.Transform),2,Controller (right),178.3111
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,182.3222
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,187.0889
ENDPOS5 (UnityEngine.Transform),1,Controller (right),192.3889
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,195.7333
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,200.1222
ENDPOS5 (UnityEngine.Transform),1,Controller (right),203.3889
ENDPOS1 (UnityEngine.Transform),1,Controller (right),207.4
ENDPOS3 (UnityEngine.Transform),1,Controller (right),211.7333
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),214.9222
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,219.4
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),222.3
ENDPOS2 (UnityEngine.Transform),1,Controller (right),227.2556
ENDPOS1 (UnityEngine.Transform),2,Controller (right),231.4333
ENDPOS5 (UnityEngine.Transform),1,Controller (right),235.8667
ENDPOS2 (UnityEngine.Transform),1.75,Controller (right),240.1111
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),243.1778
ENDPOS3 (UnityEngine.Transform),1,Controller (right),245.8111
ENDPOS1 (UnityEngine.Transform),2,Controller (right),248.0556
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),252.0667
ENDPOS5 (UnityEngine.Transform),1,Controller (right),256.5333
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),261.1444
ENDPOS2 (UnityEngine.Transform),1,Controller (right),264.6667
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),268.8222
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,271.7
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),275.4556
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),278.7556
ENDPOS3 (UnityEngine.Transform),1,Controller (right),283.0889
ENDPOS4 (UnityEngine.Transform),1,Controller (right),285.6444
ENDPOS2 (UnityEngine.Transform),1,Controller (right),288
ENDPOS1 (UnityEngine.Transform),2,Controller (right),290.8445
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,294.3111
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),296.8111
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),301.3778
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,304.0556
ENDPOS1 (UnityEngine.Transform),1,Controller (right),308.9
ENDPOS1 (UnityEngine.Transform),1.75,ENDPOS1,312.6222
ENDPOS2 (UnityEngine.Transform),2,Controller (right),317.2778
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),320.7889
ENDPOS2 (UnityEngine.Transform),1,Controller (right),324.9556
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),326.8556
ENDPOS3 (UnityEngine.Transform),1,Controller (right),331.2778
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),335.5334
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),338.5334
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),340.7
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,344.0334
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),346.4445
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),351.0334
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),354.8222
